"CELSIA SOLAR ESCOBAL I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 6.00, 9.00, 9.00, 12.00, 14.00, 12.00, 8.00, 5.00, 5.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR ESCOBAL II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 6.00, 10.00, 11.00, 13.00, 13.00, 12.00, 9.00, 5.00, 4.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR ESCOBAL III",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 13.00, 14.00, 19.90, 19.90, 19.90, 19.90, 19.90, 14.00, 13.00, 11.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR ESCOBAL IV",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 12.00, 10.00, 10.00, 10.00, 9.00, 5.00, 6.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR ESCOBAL V",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 11.00, 13.00, 12.00, 14.00, 17.00, 14.00, 9.00, 6.00, 7.00, 2.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR LA PAILA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR LA VICTORIA I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 10.00, 6.00, 6.00, 10.00, 16.00, 17.00, 12.00, 8.00, 4.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR LA VICTORIA II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 10.00, 6.00, 6.00, 11.00, 16.00, 17.00, 12.00, 8.00, 4.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR PUERTO TEJADA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 7.00, 7.00, 9.00, 12.00, 12.00, 12.00, 13.00, 3.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CELSIA SOLAR YUMA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 2.00, 4.00, 6.00, 6.00, 8.00, 5.00, 3.00, 2.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CENTRAL CASTILLA 1",2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00, 2.00
"CENTRO SOLAR",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.60, 7.97, 9.28, 9.88, 9.90, 9.90, 9.90, 9.90, 9.90, 9.33, 8.29, 2.86, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CERRITOS",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 6.00, 5.00, 8.00, 6.00, 3.00, 4.00, 8.00, 7.00, 8.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CHARQUITO",19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00, 19.00
"CHIVOR",875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00, 875.00
"COCONUCO",2.80, 2.80, 2.80, 2.80, 2.80, 2.80, 2.60, 2.60, 2.60, 2.60, 2.70, 2.70, 2.70, 2.70, 2.40, 2.40, 2.40, 2.40, 2.70, 2.80, 2.70, 2.70, 2.70, 2.70
"COELLO",1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10
"COGENERADOR MANUELITA 2",6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70, 6.70
"COGENERADOR PROENCA",13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00
"COMUNIDAD EL SALVADOR I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01
"COMUNIDAD EL SALVADOR II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CONDOR",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.85, 8.04, 9.08, 8.30, 9.31, 9.11, 9.31, 9.50, 8.37, 8.18, 5.70, 0.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"CUCUANA",50.00, 50.00, 48.00, 48.00, 48.00, 46.00, 46.00, 46.00, 46.00, 44.00, 54.00, 54.00, 54.00, 54.00, 54.00, 54.00, 46.00, 54.00, 54.00, 54.00, 54.00, 54.00, 54.00, 54.00
"CURRUCUCUES",0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80, 0.80
"DARIO VALENCIA SAMPER",150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00, 150.00
"DELTA I",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"DOÑA JUANA",0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25
"ECOPARQUE SOLAR LA CIRA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"EL BOSQUE",1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70, 1.70
"EL COCUYO",0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45
"EL EDEN",2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 2.50, 5.00, 5.00, 5.00, 5.00, 2.50, 2.50
"EL LIMONAR",18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00, 18.00
"EL MOLINO",11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52, 11.52
"EL PASO",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 16.00, 38.00, 51.00, 54.00, 50.00, 58.00, 46.00, 42.00, 47.00, 19.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"EL POPAL",13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64, 13.64
"EL QUIMBO",326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00, 326.00
"EL TAMARINDO I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 3.00, 5.00, 7.00, 7.00, 7.00, 6.00, 5.00, 3.00, 2.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"EL TAMARINDO II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 3.00, 5.00, 7.00, 7.00, 7.00, 6.00, 5.00, 3.00, 2.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"ESCUELA DE MINAS",55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00, 55.00
"ESMERALDA",21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00, 21.00
"FLORES 4 CC",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"FLORES I CC",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"FLORIDA",10.92, 10.70, 10.52, 10.12, 10.18, 9.96, 9.82, 9.64, 9.88, 10.04, 10.18, 10.10, 9.36, 9.32, 9.44, 11.48, 13.90, 12.46, 13.08, 15.52, 15.28, 11.00, 11.14, 9.12
"FUNDACION",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 16.00, 44.00, 72.00, 74.00, 79.00, 75.00, 80.00, 77.00, 63.00, 43.00, 28.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GANDALF",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.01, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD AGUSTIN I",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ALAMO SOLAR",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.20, 0.40, 0.58, 0.65, 0.67, 0.67, 0.67, 0.60, 0.46, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ALEJANDRIA I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.08, 0.23, 0.60, 0.88, 0.63, 0.85, 0.93, 0.77, 0.58, 0.36, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ALEJANDRIA II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.08, 0.23, 0.60, 0.88, 0.63, 0.85, 0.93, 0.77, 0.58, 0.36, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ALEJANDRIA III",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.08, 0.23, 0.60, 0.88, 0.63, 0.85, 0.93, 0.77, 0.58, 0.36, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ALFEREZ",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.13, 0.21, 0.20, 0.27, 0.45, 0.60, 0.60, 0.22, 0.17, 0.07, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ASTROLUMEN LA GARITA",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BASILICA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.13, 0.20, 0.24, 0.34, 0.52, 0.44, 0.37, 0.27, 0.15, 0.10, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BIOSOLAR",0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.09, 0.10, 0.15, 0.20, 0.30, 0.40, 0.30, 0.20, 0.15, 0.10, 0.09, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BLANCA ENERGY I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BLANCA ENERGY II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BLANCA ENERGY III",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.26, 0.53, 0.75, 0.87, 0.90, 0.90, 0.89, 0.83, 0.64, 0.35, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BLANCA ENERGY SOLAR 23",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.01, 0.02, 0.05, 0.09, 0.10, 0.10, 0.09, 0.08, 0.05, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BLANCA ENERGY SOLAR 24",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BOCAS DEL PALO",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.10, 0.10, 0.10, 0.10, 0.10, 0.10, 0.10, 0.10, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BONILLA A I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BONILLA A II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BONILLA A III",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BONILLA A IV",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD BONILLA A V",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CADILLO II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CARACOL I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CARACOL II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CARACOL III",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.05, 0.26, 0.45, 0.59, 0.67, 0.72, 0.73, 0.72, 0.69, 0.62, 0.41, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CHICORAL",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.11, 0.23, 0.31, 0.39, 0.41, 0.27, 0.28, 0.31, 0.11, 0.10, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CHIMBI",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.16, 0.48, 0.76, 0.61, 0.54, 0.56, 0.35, 0.47, 0.26, 0.13, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CHIRIGUANA NORTE I",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CHIRIGUANA NORTE II",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CHIRIGUANA NORTE IV",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CORALITO",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.18, 0.31, 0.47, 0.70, 0.87, 0.88, 0.86, 0.50, 0.10, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD CSF ARENALES I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.11, 0.28, 0.56, 0.64, 0.73, 0.81, 0.75, 0.64, 0.48, 0.20, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD DELTA II",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD DIOCESIS DE RIOHACHA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.03, 0.05, 0.07, 0.08, 0.09, 0.09, 0.08, 0.06, 0.05, 0.03, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EDEQ SOLAR LA TEBAIDA",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.03, 0.05, 0.07, 0.08, 0.09, 0.09, 0.09, 0.07, 0.05, 0.03, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EDEQ SOLAR MONTENEGRO",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.02, 0.04, 0.05, 0.06, 0.07, 0.07, 0.07, 0.06, 0.04, 0.02, 0.01, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EL BANCO",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.03, 0.24, 0.44, 0.59, 0.54, 0.64, 0.67, 0.76, 0.59, 0.36, 0.25, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EL PASO NORTE",0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.30, 0.60, 0.60, 0.70, 0.70, 0.80, 0.70, 0.70, 0.70, 0.30, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EL ROBLE",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.08, 0.39, 0.54, 0.78, 0.57, 0.76, 0.83, 0.69, 0.52, 0.32, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EMPERATRIZ I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.18, 0.31, 0.47, 0.70, 0.87, 0.88, 0.86, 0.50, 0.10, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD EMPERATRIZ II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.18, 0.31, 0.47, 0.70, 0.87, 0.88, 0.86, 0.50, 0.10, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ENCANTO",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.30, 0.60, 0.70, 0.90, 0.90, 0.70, 0.60, 0.50, 0.40, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO GUAMO I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.23, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO GUAMO II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.23, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO GUAMO III",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.23, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO GUAMO IV",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.23, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO ISIDORI",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.27, 0.46, 0.61, 0.70, 0.73, 0.72, 0.67, 0.57, 0.43, 0.23, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO LAS PIEDRAS I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.24, 0.46, 0.68, 0.78, 0.86, 0.87, 0.76, 0.64, 0.44, 0.17, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO LAS PIEDRAS II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.24, 0.46, 0.68, 0.78, 0.86, 0.87, 0.76, 0.64, 0.44, 0.17, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO MARIANGOLA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.23, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO PALMAS",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO SALDANA I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.22, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO SALDANA II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.06, 0.22, 0.45, 0.67, 0.79, 0.85, 0.85, 0.77, 0.63, 0.43, 0.18, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ERCO TOLDADO",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.06, 0.30, 0.66, 0.97, 0.96, 0.86, 0.79, 0.61, 0.47, 0.28, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ESPERANZA I",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.16, 0.27, 0.39, 0.52, 0.61, 0.65, 0.61, 0.52, 0.39, 0.27, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD ESPERANZA II",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.17, 0.32, 0.46, 0.56, 0.63, 0.65, 0.63, 0.56, 0.46, 0.32, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD FINCA ISABEL LOPEZ",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.04, 0.07, 0.12, 0.08, 0.07, 0.06, 0.05, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD FINCA JM",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.04, 0.07, 0.12, 0.08, 0.07, 0.06, 0.05, 0.02, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD GALILEO SOLAR",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.02, 0.04, 0.06, 0.07, 0.06, 0.06, 0.06, 0.05, 0.05, 0.02, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD GOLONDRINA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.18, 0.31, 0.47, 0.70, 0.87, 0.88, 0.86, 0.50, 0.10, 0.08, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
"GD GRANJA LA RUBIELA",0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.04, 0.10, 0.23, 0.23, 0.51, 0.37, 0.40, 0.43, 0.26, 0.23, 0.11, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
